8102000,2683,0,6,14
8102000,2683,0,7,14
8102000,2683,0,7,14
8102000,2683,0,7,14
8102000,6635,0,5,30
8102000,10079,0,7,16
8102000,10079,0,7,16
8102000,10079,0,7,3
8102000,4510,0,6,3
8102000,23549,0,7,12
8102000,19671,0,7,10
8102000,6160,0,8,1
8666500,28244,0,6,25
8666500,6815,0,7,31
8666500,25481,0,5,20
8666500,18075,0,4,21
8666500,24601,0,8,1
8666500,4794,0,7,31
8666500,4794,0,7,31
8666500,27467,0,8,2
8666500,27467,0,7,31
8666500,27467,0,7,31
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,8,1
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,11790,0,7,30
8666500,911,0,5,2
8666500,647,0,5,20
8666500,647,0,5,20
8666500,647,0,5,20
8666500,647,0,5,20
8666500,24015,0,8,1
8666500,24015,0,8,1
8666500,17671,0,5,13
8666500,17671,2,5,13
8666500,17671,0,5,13
8666500,15935,0,4,29
8666500,6447,0,5,13
8666500,4694,0,8,12
8666500,1644,0,7,31
8666500,1644,0,7,31
8666500,1644,0,7,31
8666500,25791,0,5,2
8666500,25791,0,5,2
8666500,25791,0,5,2
8666500,13559,0,7,31
8666500,29547,0,4,29
8666500,19417,0,4,29
8666500,19417,0,4,29
8666500,4939,0,7,31
8666500,5267,0,7,31
8666500,20648,0,5,13
8666500,20648,0,5,13
8666500,20648,0,5,13
8666500,5469,0,8,5
8666500,13375,0,4,29
8666500,15672,0,8,12
8666500,15672,0,8,12
8666500,15672,0,8,5
8666500,15672,0,8,10
8666500,15672,0,8,10
8666500,679,0,4,29
9035750,18697,1,6,24
9035750,18544,1,8,7
9035750,7850,1,7,1
9035750,7850,1,7,1
9035750,21919,1,6,3
9035750,9881,1,5,25
9035750,9881,1,5,25
9035750,17732,1,7,29
9035750,19973,1,5,26
9035750,6839,1,4,30
9035750,25618,1,8,7
9035750,18024,1,8,7
9035750,25381,1,5,18
9035750,27052,1,8,5
9035750,29099,1,7,6
9035750,26434,1,5,11
9035750,20661,1,6,24
9035750,20661,1,6,24
9035750,17977,1,8,10
9035750,17977,1,8,10
9035750,4479,1,5,20
9163000,18149,0,7,31
9163000,13240,0,4,20
9163000,23750,0,6,11
9163000,12285,0,4,26
9163000,12285,0,4,26
9163000,25372,0,5,13
9163000,25372,0,5,18
9163000,25372,0,6,7
9163000,25372,0,5,13
9163000,16939,0,4,26
9163000,16939,0,4,26
9163000,241,0,5,3
9163000,7977,1,6,11
9163000,7977,0,6,11
9163000,29547,0,6,13
9163000,29547,0,6,16
9163000,12394,0,7,4
9163000,12394,0,7,4
9163000,27737,0,6,11
9163000,27737,0,6,11
9163000,27737,0,6,11
9163000,27737,0,6,11
9163000,27737,0,6,11
9163000,6918,0,4,29
9163000,23475,0,7,27
9163000,23475,0,7,27
9163000,23475,0,8,1
9163000,23475,0,7,27
9163000,23475,1,7,27
9163000,11482,1,6,21
9163000,11482,0,6,21
9163000,11482,0,6,21
9163000,2128,0,4,19
9163000,2128,0,4,25
9163000,2128,0,5,2
9163000,23066,0,4,29
9163000,23066,0,4,29
9163000,23066,0,4,29
9163000,23066,0,4,29
9163000,6546,0,4,20
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,23278,0,4,29
9163000,14782,0,6,5
9163000,8702,0,5,16
9163000,3438,0,5,3
9163000,11363,0,4,25
9163000,5594,0,6,12
9163000,5594,0,6,12
9163000,5594,0,6,12
9163000,5594,0,6,12
9163000,5594,0,6,12
9163000,5594,1,6,12
9163000,5594,0,6,12
9163000,5594,0,6,12
9163000,24601,0,6,30
9163000,26576,0,5,4
9163000,26576,0,5,3
9163000,26576,0,5,3
9163000,26576,0,5,3
9163000,26576,0,5,3
9163000,26576,0,5,3
9163000,26576,0,5,4
9163000,26576,1,5,3
9163000,26576,0,5,3
9163000,26576,0,5,4
9163000,26576,0,5,3
9163000,14261,0,7,13
9163000,21672,0,4,29
9163000,21672,0,7,8
9163000,21672,0,8,2
9163000,23623,0,6,13
9163000,23623,0,6,13
9163000,21672,0,5,3
9163000,23623,0,6,13
9163000,23623,0,6,16
9163000,23623,0,6,13
9163000,2257,0,6,29
9163000,2257,0,5,19
9163000,19759,0,5,3
9163000,19759,0,5,3
9163000,19759,0,5,3
9163000,1878,0,5,4
9163000,27625,0,4,25
9163000,27625,0,4,25
9163000,27625,0,4,25
9163000,21400,0,4,26
9163000,7322,0,7,12
9163000,7322,0,6,16
9163000,23094,0,5,2
9163000,23094,0,5,2
9163000,23094,0,5,2
9163000,23094,0,5,2
9163000,23094,0,5,2
9163000,23094,0,5,2
9163000,23094,0,5,2
9163000,11565,0,5,9
9163000,11565,0,5,9
9163000,11565,0,5,9
9163000,11565,0,5,3
9163000,11565,0,5,9
9163000,11565,0,5,3
9163000,11565,0,5,3
9163000,4949,0,4,29
9163000,4949,0,4,29
9163000,4949,0,6,16
9163000,15171,0,6,11
9163000,15171,0,6,11
9163000,15171,0,6,11
9163000,28453,0,5,3
9163000,28453,0,5,3
9163000,8689,0,4,18
9163000,8689,0,4,18
9163000,8689,0,4,20
9163000,23896,0,6,30
9163000,23896,0,6,30
9163000,23108,0,7,10
9163000,26464,0,7,10
9163000,7966,0,5,31
9163000,25329,0,6,17
9163000,3719,0,6,27
9163000,20079,0,8,13
9163000,20079,0,5,17
9163000,20079,0,8,13
9163000,1546,0,7,27
9163000,8856,0,8,13
9163000,11176,0,6,29
9163000,7868,0,4,25
9163000,7868,0,7,10
9163000,7868,0,7,12
9163000,7868,0,7,10
9163000,7868,0,6,23
9163000,23662,0,4,26
9163000,23662,0,4,26
9163000,27371,0,4,18
9163000,27371,0,4,18
9163000,1290,0,5,9
9163000,28936,0,6,3
9163000,17647,0,5,3
9163000,27587,0,7,12
9163000,20449,0,4,26
9163000,20449,0,4,26
9163000,20449,0,4,26
9163000,28244,0,6,11
9163000,28244,0,6,10
9163000,28244,0,6,10
9163000,28244,0,6,11
9163000,28244,0,6,10
9163000,28244,0,6,11
9163000,9620,0,6,27
9163000,7748,0,6,5
9163000,7748,0,6,5
9163000,7748,0,6,5
9163000,7748,0,6,10
9163000,7748,0,6,5
9163000,7748,0,6,12
9163000,7748,0,6,3
9163000,7748,0,6,6
9163000,7748,0,6,29
9163000,7748,0,6,5
9163000,7748,0,6,11
9163000,7748,0,6,3
9163000,6294,0,6,5
9163000,6294,0,6,10
9163000,6294,0,6,10
9163000,6294,0,6,5
9163000,6294,0,6,10
9163000,6294,0,6,5
9163000,6294,0,6,10
9163000,6294,0,6,10
9163000,10948,0,6,23
9163000,13494,0,6,13
9163000,5851,0,6,8
9163000,5851,0,6,9
9163000,5851,0,6,11
9163000,7736,0,6,12
9163000,476,0,6,27
9163000,476,0,6,27
9163000,476,0,6,27
9163000,476,0,6,27
9163000,476,0,6,27
9163000,476,0,6,27
9163000,28035,0,4,27
9163000,476,0,6,27
9163000,7070,0,7,25
9163000,7070,0,4,21
9163000,7070,0,7,25
9163000,22846,0,6,11
9163000,22846,0,5,31
9163000,22846,0,6,11
9163000,5667,0,7,25
9163000,5667,0,7,25
9163000,2438,0,6,10
9163000,2438,0,6,10
9163000,18269,0,6,11
9163000,11926,0,6,30
9163000,11926,0,5,31
9163000,16463,0,8,1
9163000,16463,0,8,1
9163000,16184,0,6,12
9163000,12560,0,7,26
9163000,14182,0,4,18
9163000,14182,0,4,18
9163000,14182,0,4,18
9163000,14182,0,4,18
9163000,14182,0,4,18
9163000,14182,0,4,18
9163000,17451,0,4,26
9163000,17451,0,4,26
9163000,17451,0,4,26
9163000,24052,0,7,7
9163000,24052,0,7,7
9163000,10000,0,7,7
9163000,29090,0,7,31
9163000,29090,0,7,31
9163000,6096,1,4,29
9163000,6096,0,4,29
9163000,6096,0,5,4
9163000,6096,0,5,4
9163000,6096,0,5,2
9163000,6096,0,4,29
9163000,6096,0,4,29
9163000,6096,0,4,29
9163000,6096,0,4,29
9163000,6096,1,4,29
9163000,6096,0,5,2
9163000,6096,0,5,10
9163000,6096,0,4,29
9163000,6096,0,4,29
9163000,6096,0,5,3
9163000,6096,0,5,4
9163000,6096,0,4,29
9163000,6096,0,5,10
9163000,6096,0,4,29
9163000,6096,0,5,4
9163000,6096,1,4,29
9163000,6096,0,4,29
9163000,6096,0,4,29
9163000,6096,0,5,3
9163000,6096,0,5,16
9163000,6096,0,4,29
9163000,6096,0,5,16
9163000,6096,1,4,29
9163000,6096,0,4,29
9163000,679,0,8,8
9163000,6571,0,7,26
9163000,6571,1,7,26
9163000,6571,0,7,26
9163000,17476,0,6,11
9163000,17476,0,6,10
9163000,25297,0,6,12
9163000,25297,0,6,12
9163000,11922,0,6,10
9163000,3433,0,6,12
9163000,28410,0,5,19
9163000,2899,0,7,10
9163000,6158,0,6,8
9163000,6158,0,6,27
9163000,6158,0,6,8
9163000,3228,0,7,10
9163000,19217,0,8,1
9163000,22898,0,7,13
9163000,22898,0,7,13
9163000,22898,0,7,13
9163000,14294,0,5,20
9163000,11793,0,7,4
9163000,11793,0,7,4
9163000,25969,0,7,30
9163000,11080,1,6,28
9163000,11080,0,6,30
9163000,11080,0,7,27
9163000,11080,0,7,12
9163000,11080,0,6,28
9163000,28184,0,6,10
9163000,28184,0,5,11
9163000,28184,0,6,9
9163000,28184,0,6,9
9163000,28184,0,5,11
9163000,28184,0,6,10
9163000,28184,0,6,9
9163000,28184,0,6,9
9163000,28184,0,6,6
9163000,28184,0,6,10
9163000,28184,0,6,10
9163000,28184,0,6,8
9163000,28184,0,6,10
9163000,28184,0,6,8
9163000,28184,0,6,6
9163000,28184,0,6,11
9163000,28184,0,5,11
9163000,28184,0,6,9
9163000,28184,0,6,8
9163000,28184,0,6,8
9163000,28184,0,6,10
9163000,28184,0,6,6
9163000,28184,0,6,9
9163000,28184,0,6,9
9163000,28184,0,6,10
9163000,28184,0,5,11
9163000,28184,0,6,10
9163000,28184,0,6,10
9163000,28184,0,6,5
9163000,28184,0,6,9
9163000,28184,0,6,8
9163000,28184,0,6,6
9163000,28184,0,6,11
9163000,28184,0,6,6
9163000,28184,0,6,8
9163000,28184,0,6,8
9163000,28184,0,6,10
9163000,28184,0,5,11
9163000,28184,0,6,6
9163000,28184,0,6,9
9163000,28184,0,6,9
9163000,28184,0,6,10
9163000,28184,0,6,6
9163000,3723,0,7,15
9163000,11670,0,4,26
9163000,11670,0,4,26
9163000,11687,0,6,28
9163000,19632,0,6,28
9244000,27779,0,5,27
9244000,26114,0,6,2
9244000,14415,0,5,27
9244000,14729,0,6,17
9244000,14729,0,6,17
9244000,14729,0,6,17
9244000,22749,0,6,9
9244000,22749,0,6,9
9244000,22749,0,6,9
9244000,22749,0,6,9
9244000,24848,0,6,15
9244000,16519,0,7,5
9244000,16519,0,7,5
9244000,16519,0,7,5
9244000,16519,0,7,5
9244000,16836,2,8,14
9244000,8943,0,8,6
9244000,27501,0,8,4
9244000,27501,0,8,4
9244000,27501,0,8,4
9244000,22853,0,8,14
9244000,22889,0,5,31
9244000,22889,0,5,31
9244000,22889,0,5,31
9244000,22889,0,5,31
9244000,22889,0,5,31
9244000,22889,0,5,31
9244000,22889,0,6,2
9244000,1080,0,5,14
9244000,7737,0,6,22
9244000,1003,0,7,23
9244000,29099,0,7,29
9244000,29099,0,7,6
9244000,17393,0,6,23
9244000,17393,1,6,23
9244000,17393,0,7,6
9244000,17393,0,6,23
9244000,17393,0,7,6
9244000,17393,0,6,23
9244000,17393,0,6,23
9244000,17393,0,6,23
9244000,1772,0,4,29
9244000,17393,0,6,23
9244000,18805,0,7,18
9244000,18805,0,7,19
9244000,15189,0,7,23
9244000,24541,0,5,7
9244000,21110,0,5,31
9244000,21110,0,8,5
9244000,21110,0,5,31
9244000,18024,0,7,2
9244000,25263,0,7,6
9244000,9066,0,5,21
9244000,7103,0,4,27
9244000,7103,0,4,27
9244000,20859,0,6,22
9244000,14642,0,8,15
9244000,9620,0,7,18
9244000,9620,0,7,18
9244000,9620,0,7,18
9244000,4858,0,5,13
9244000,6147,0,5,31
9244000,6147,0,5,31
9244000,11612,0,5,16
9244000,8766,0,6,3
9244000,16605,0,7,5
9244000,13394,0,7,11
9244000,3536,0,4,26
9244000,3536,0,4,26
9244000,3536,0,4,26
9244000,3536,0,7,20
9244000,3536,0,4,26
9244000,3536,0,4,26
9244000,3536,0,4,26
9244000,3536,0,4,27
9244000,3536,0,4,26
9244000,3536,0,4,26
9244000,8689,0,6,23
9244000,8689,0,6,23
9244000,24921,0,6,3
9244000,10702,0,5,4
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,2367,0,5,22
9244000,9838,0,8,4
9244000,20300,0,4,25
9244000,25863,0,5,31
9244000,27763,0,8,2
9244000,27763,0,7,2
9244000,13471,0,6,9
9244000,13471,0,6,9
9244000,13471,0,6,9
9244000,13471,0,6,9
9244000,13471,1,6,9
9244000,13471,0,6,9
9244000,13471,0,6,9
9244000,13471,0,6,9
9244000,13471,0,6,9
9244000,13471,0,6,11
9244000,22317,0,7,5
9244000,22317,0,7,5
9244000,14590,0,5,15
9244000,9894,0,6,18
9244000,9894,0,6,18
9244000,10882,0,6,17
9244000,5863,0,6,22
9244000,18284,0,5,31
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,7,20
9244000,7868,1,4,19
9244000,7868,1,4,19
9244000,7868,1,4,19
9244000,7868,0,5,26
9244000,7868,0,6,24
9244000,7868,1,5,15
9244000,7868,1,6,23
9244000,7868,1,4,19
9244000,7868,0,5,10
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,5,16
9244000,7868,0,5,17
9244000,7868,0,5,16
9244000,7868,0,5,16
9244000,7868,0,6,23
9244000,7868,0,5,16
9244000,7868,0,5,16
9244000,7868,0,7,8
9244000,7868,0,8,5
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,5,9
9244000,7868,0,5,13
9244000,7868,0,5,10
9244000,7868,0,5,16
9244000,7868,0,5,10
9244000,7868,0,5,10
9244000,7868,0,4,19
9244000,7868,0,5,10
9244000,7868,0,5,9
9244000,7868,0,5,13
9244000,7868,0,4,19
9244000,7868,0,5,15
9244000,7868,0,6,23
9244000,7868,0,5,31
9244000,7868,0,4,20
9244000,7868,0,6,24
9244000,7868,0,5,10
9244000,7868,0,5,15
9244000,7868,0,5,9
9244000,7868,1,5,9
9244000,7868,0,5,16
9244000,7868,1,5,9
9244000,7868,0,5,16
9244000,7868,0,5,18
9244000,7868,1,5,9
9244000,7868,0,5,14
9244000,7868,0,5,14
9244000,7868,0,5,6
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,5,19
9244000,7868,0,5,16
9244000,7868,0,5,16
9244000,7868,0,5,27
9244000,7868,0,5,16
9244000,7868,0,6,19
9244000,7868,0,6,19
9244000,7868,0,5,27
9244000,7868,0,5,27
9244000,7868,0,6,19
9244000,7868,0,6,8
9244000,7868,0,6,19
9244000,7868,0,5,27
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,5,10
9244000,7868,1,5,15
9244000,7868,1,5,9
9244000,7868,0,5,27
9244000,7868,0,5,9
9244000,7868,0,6,3
9244000,7868,0,4,19
9244000,7868,0,8,5
9244000,7868,0,6,29
9244000,7868,0,6,24
9244000,7868,0,6,24
9244000,7868,0,6,25
9244000,7868,0,5,14
9244000,7868,0,5,10
9244000,7868,0,5,14
9244000,7868,0,5,16
9244000,7868,0,5,10
9244000,7868,0,5,9
9244000,7868,0,5,14
9244000,7868,0,4,19
9244000,7868,0,5,9
9244000,7868,0,5,14
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,5,6
9244000,7868,0,5,10
9244000,7868,0,4,19
9244000,7868,0,5,14
9244000,7868,0,4,19
9244000,7868,0,5,9
9244000,7868,0,6,25
9244000,7868,0,6,3
9244000,7868,0,5,9
9244000,7868,0,5,10
9244000,7868,0,5,9
9244000,7868,0,5,10
9244000,7868,0,7,6
9244000,7868,0,5,9
9244000,7868,0,5,22
9244000,7868,0,6,4
9244000,7868,0,5,11
9244000,7868,0,5,9
9244000,7868,0,5,16
9244000,7868,0,5,10
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,5,14
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,7,30
9244000,7868,0,7,11
9244000,7868,0,7,8
9244000,7868,1,5,15
9244000,7868,0,8,6
9244000,7868,0,5,9
9244000,7868,0,6,24
9244000,7868,0,6,24
9244000,7868,0,4,20
9244000,7868,0,6,26
9244000,7868,0,5,10
9244000,7868,0,6,24
9244000,7868,0,6,24
9244000,7868,0,6,25
9244000,7868,0,6,24
9244000,7868,0,6,26
9244000,7868,0,7,6
9244000,7868,0,4,19
9244000,7868,1,5,15
9244000,7868,0,4,19
9244000,7868,1,6,24
9244000,7868,0,5,19
9244000,7868,0,7,29
9244000,7868,0,7,8
9244000,7868,0,7,29
9244000,7868,0,5,9
9244000,7868,0,7,8
9244000,7868,0,6,6
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,14
9244000,7868,0,5,21
9244000,7868,0,7,8
9244000,7868,0,5,10
9244000,7868,0,5,9
9244000,7868,0,5,10
9244000,7868,0,5,10
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,10
9244000,7868,0,6,23
9244000,7868,0,5,10
9244000,7868,0,5,16
9244000,7868,0,5,18
9244000,7868,0,5,19
9244000,7868,0,8,5
9244000,7868,0,5,16
9244000,7868,0,5,16
9244000,7868,0,5,16
9244000,7868,0,5,16
9244000,7868,0,4,20
9244000,7868,0,6,26
9244000,7868,1,5,15
9244000,7868,1,5,9
9244000,7868,0,6,17
9244000,7868,0,5,13
9244000,7868,0,8,5
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,5,6
9244000,7868,0,5,9
9244000,7868,0,5,10
9244000,7868,0,5,6
9244000,7868,0,5,6
9244000,7868,0,5,6
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,5,9
9244000,7868,0,5,10
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,10
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,10
9244000,7868,0,5,14
9244000,7868,0,5,14
9244000,7868,0,5,14
9244000,7868,0,5,6
9244000,7868,0,4,19
9244000,7868,0,5,16
9244000,7868,0,5,9
9244000,7868,0,5,16
9244000,7868,0,5,17
9244000,7868,0,5,16
9244000,7868,0,5,6
9244000,7868,0,7,20
9244000,7868,0,5,6
9244000,7868,0,4,20
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,15
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,5,10
9244000,7868,0,4,20
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,7,20
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,5,11
9244000,7868,0,5,11
9244000,7868,0,5,10
9244000,7868,0,5,10
9244000,7868,0,6,25
9244000,7868,0,6,24
9244000,7868,0,6,24
9244000,7868,0,6,24
9244000,7868,0,7,20
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,6,6
9244000,7868,0,6,19
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,2,7,25
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,5,14
9244000,7868,0,4,19
9244000,7868,0,5,9
9244000,7868,0,4,19
9244000,7868,0,4,20
9244000,7868,0,5,9
9244000,7868,0,5,11
9244000,7868,0,5,10
9244000,7868,0,4,19
9244000,7868,0,5,15
9244000,7868,0,5,10
9244000,7868,0,4,20
9244000,7868,0,5,10
9244000,7868,0,5,19
9244000,7868,0,5,6
9244000,7868,0,4,19
9244000,7868,0,5,17
9244000,7868,0,5,18
9244000,7868,0,5,16
9244000,7868,0,6,24
9244000,7868,0,5,16
9244000,7868,0,5,16
9244000,7868,0,5,18
9244000,7868,0,5,6
9244000,7868,0,5,18
9244000,7868,0,6,23
9244000,7868,0,5,27
9244000,7868,0,4,19
9244000,7868,0,5,16
9244000,7868,0,6,17
9244000,7868,0,5,27
9244000,7868,0,4,19
9244000,7868,0,5,9
9244000,7868,0,7,20
9244000,7868,0,5,9
9244000,7868,0,7,6
9244000,7868,0,5,6
9244000,7868,0,5,6
9244000,7868,0,8,5
9244000,7868,0,5,16
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,6,19
9244000,7868,0,6,19
9244000,7868,0,5,16
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,11
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,9
9244000,7868,0,5,10
9244000,7868,0,5,6
9244000,7868,0,5,16
9244000,7868,0,4,19
9244000,7868,0,4,20
9244000,7868,0,5,10
9244000,7868,0,4,19
9244000,7868,0,5,9
9244000,7868,0,5,18
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,5,10
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,5,10
9244000,7868,0,4,19
9244000,7868,0,4,19
9244000,7868,0,5,9
9244000,7868,0,5,6
9244000,7868,0,7,8
9244000,7868,0,6,23
9244000,7868,0,4,27
9244000,7868,0,4,19
9244000,7868,0,6,23
9244000,7868,0,6,27
9244000,7868,0,4,19
9244000,25415,0,4,26
9244000,28453,0,5,16
9244000,28453,0,4,25
9244000,13442,0,8,3
9244000,13442,0,8,3
9244000,13442,1,8,2
9244000,13442,0,8,5
9244000,13442,0,8,2
9244000,13442,0,8,2
9244000,13442,0,8,2
9244000,13442,0,8,3
9244000,23482,0,5,11
9244000,23482,0,5,10
9244000,2690,0,7,15
9244000,6672,0,6,17
9244000,22094,0,8,15
9244000,3928,0,8,7
9244000,20641,0,4,22
9244000,19361,0,5,23
9244000,7105,0,5,21
9244000,7105,0,5,21
9244000,7105,0,5,21
9244000,7105,0,5,21
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,1,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,14227,0,6,2
9244000,26121,0,7,4
9244000,24841,0,5,15
9244000,6085,0,5,13
9244000,6085,0,5,13
9244000,7654,0,6,27
9244000,9486,0,8,12
9244000,9486,0,8,12
9244000,9486,0,8,12
9244000,9486,0,8,12
9244000,9486,0,8,12
9244000,9486,0,5,20
9244000,9486,0,8,12
9244000,9486,0,5,20
9244000,9486,0,8,12
9244000,9486,0,8,12
9244000,9972,2,8,14
9244000,8816,0,4,19
9244000,15401,0,5,31
9244000,28985,0,7,8
9244000,20643,0,5,23
9244000,20643,0,5,23
9244000,20643,0,5,23
9244000,20643,0,5,23
9244000,20643,0,5,23
9244000,20643,0,5,23
9244000,20643,0,5,23
9244000,5943,0,8,14
9244000,13450,0,7,8
9244000,13450,0,7,8
9244000,7989,0,5,20
9244000,9806,0,8,15
9244000,3935,0,6,22
9244000,27375,0,7,20
9244000,2742,0,4,19
9244000,2742,0,4,19
9244000,23779,0,4,24
9244000,22577,0,5,7
9244000,22577,0,5,7
9244000,22577,0,5,21
9244000,19632,0,6,24
9244000,10633,0,6,10
9244000,5403,0,6,26
9244000,5403,0,6,26
9244000,5403,0,6,26
9244000,5403,0,7,29
9244000,5403,0,6,26
9244000,5403,0,6,26
9244000,5403,0,6,26
9244000,5403,0,6,26
9244000,2992,0,6,2
9244000,16975,0,6,24
9244000,16177,0,5,17
9244000,16177,0,5,17
9244000,16177,1,5,17
9244000,9503,0,6,8
9244000,9503,0,6,8
9244000,9503,0,6,8
9244000,3937,0,7,25
9244000,201,0,6,23
9244000,11670,0,8,8
9244000,201,0,6,23
9244000,7893,0,6,15
9244000,2739,0,4,18
9244000,7893,0,6,15
9244000,16722,0,7,4
9244000,5957,0,7,6
9244000,5957,0,7,6
9244000,11524,0,4,25
9244000,12489,0,8,9
9244000,11682,0,7,14
1046250,13554,0,4,25
1046250,15401,0,4,18
1046250,25618,0,8,5
1046250,4637,0,4,15
1046250,11396,0,8,10
1046250,11396,2,7,8
1046250,11396,0,7,8
1046250,11396,0,7,8
1046250,11396,0,7,8
1046250,11396,0,7,10
1046250,11396,0,7,10
1046250,11396,0,7,8
1046250,11396,0,7,8
1046250,11396,0,7,8
1046250,2432,0,4,15
1046250,2432,0,4,15
1046250,25488,0,5,27
1046250,15359,0,7,6
1046250,15359,0,7,6
1046250,5254,0,7,1
1046250,10390,0,4,27
1046250,10390,0,4,27
1046250,16205,0,4,21
1046250,24087,0,4,25
1046250,24087,0,4,25
1046250,16205,0,4,18
1046250,21657,0,6,27
1046250,21657,0,6,27
1046250,6438,0,7,10
1046250,26722,0,7,1
1046250,26722,0,7,1
1046250,3672,0,8,3
1046250,21796,0,6,28
1046250,23214,0,7,22
1046250,13320,0,8,3
1046250,18196,0,7,4
1046250,18196,0,7,4
1046250,18196,0,7,4
1046250,18196,1,7,4
1046250,18196,0,7,4
1046250,18196,0,7,7
1046250,18196,0,7,4
1046250,18196,0,7,4
1046250,14360,0,6,20
1046250,14360,0,6,20
1046250,21152,0,5,16
1046250,26146,0,4,27
1046250,26146,0,4,25
1046250,12352,0,8,12
1046250,24711,0,4,18
1046250,25329,0,7,1
1046250,4324,0,4,15
1046250,27603,0,6,8
1046250,10678,0,6,9
1046250,10678,1,5,30
1046250,10678,0,5,30
1046250,10678,0,5,30
1046250,624,0,7,1
1046250,5590,0,5,27
1046250,11983,0,8,9
1046250,11983,0,8,9
1046250,27508,0,4,27
1046250,27508,0,4,27
1046250,27508,0,4,26
1046250,11983,0,8,9
1046250,27508,0,4,26
1046250,27508,0,4,27
1046250,27508,0,4,26
1046250,27508,0,6,26
1046250,27508,0,4,26
1046250,27508,0,6,27
1046250,13450,0,6,27
1046250,13450,0,6,27
1046250,18572,0,6,16
1046250,62,0,6,27
1046250,6621,0,6,13
1046250,6621,0,6,13
1046250,6621,0,6,13
1046250,7611,0,6,27
1046250,6621,0,6,13
1046250,6621,0,8,9
1046250,6621,0,6,13
1046250,6621,0,8,9
1046250,6621,0,6,13
1046250,6621,0,6,13
